timestamp,x,y,mouse_click,active_window_title
2023-10-06 11:55:45.884856,1093,519,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.899868,1097,518,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.915248,1107,517,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.930980,1121,514,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.945669,1133,512,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.961314,1174,506,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.977430,1214,500,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:45.993369,1272,493,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.009154,1303,493,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.024376,1342,493,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.039715,1362,493,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.055712,1374,493,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.071740,1385,493,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.087429,1394,494,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.102604,1401,495,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.117687,1407,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.133593,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.148946,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.164882,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.180061,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.195925,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.211321,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.226595,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.242119,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.258027,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.273463,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.289149,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.305233,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
2023-10-06 11:55:46.320882,1410,496,,virtualenv - Anaconda Python: where are the virtual environments stored? - Stack Overflow - Google Chrome
